framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,512,0.16426
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,1024,0.32433
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,2048,0.63804
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,4096,1.35122
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,7168,2.52221
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,8192,2.73366
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,12288,4.33352
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,12288,16384,5.82883
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,256,0.12375
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,512,0.21786
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,1024,0.42754
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,2048,0.90192
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,4096,1.78659
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,7168,3.11683
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,8192,3.58182
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,12288,5.75708
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4096,16384,16384,7.82897
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,256,0.03867
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,512,0.03856
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,1024,0.03856
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,2048,0.04074
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,4096,0.07655
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,7168,0.1274
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,8192,0.16449
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,12288,0.26983
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,256,16384,0.46238
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,256,0.03768
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,512,0.03718
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,1024,0.03946
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,2048,0.05775
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,4096,0.10996
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,7168,0.18608
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,8192,0.24911
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,12288,0.48191
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,512,16384,0.75301
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,256,0.03895
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,512,0.04429
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,1024,0.08441
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,2048,0.1166
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,4096,0.22284
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,7168,0.37991
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,8192,0.48716
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,12288,0.70877
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,1024,16384,1.21976
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,256,0.03876
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,512,0.07428
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,1024,0.11574
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,2048,0.22475
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,4096,0.44081
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,7168,0.74888
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,8192,0.94399
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,12288,1.32676
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,2048,16384,1.8651
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,256,0.06165
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,512,0.1123
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,1024,0.21526
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,2048,0.42446
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,4096,0.84183
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,7168,1.5499
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,8192,1.7767
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,12288,2.59835
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,4096,16384,3.77523
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,256,0.10313
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,512,0.18819
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,1024,0.37149
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,2048,0.73756
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,4096,1.54352
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,7168,2.68018
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,8192,3.18237
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,12288,4.8129
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,7168,16384,5.92569
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,256,0.11236
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,512,0.21496
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,1024,0.43472
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,2048,0.86722
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,4096,1.73655
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,7168,3.01533
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,8192,3.51359
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,12288,5.09449
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,8192,16384,7.1172
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,256,0.18294
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,512,0.3456
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,1024,0.67383
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,2048,1.33099
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,4096,2.62378
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,7168,4.9508
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,8192,5.24785
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,12288,8.49117
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,12288,16384,12.9635
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,256,0.32636
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,512,0.4855
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,1024,0.895
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,2048,1.75964
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,4096,3.52021
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,7168,6.21684
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,8192,7.16114
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,12288,11.3405
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8192,16384,16384,16.6773
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,256,0.03822
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,512,0.0382
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,1024,0.03845
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,2048,0.06963
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,4096,0.13527
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,7168,0.3299
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,8192,0.38749
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,12288,0.5921
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,256,16384,0.87012
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,256,0.0403
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,512,0.04136
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,1024,0.05967
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,2048,0.10715
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,4096,0.24405
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,7168,0.5638
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,8192,0.54861
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,12288,0.81757
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,512,16384,1.21601
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,256,0.03896
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,512,0.08171
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,1024,0.10937
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,2048,0.22454
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,4096,0.47264
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,7168,0.85828
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,8192,1.00748
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,12288,1.4541
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,1024,16384,2.31351
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,256,0.06331
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,512,0.11305
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,1024,0.21989
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,2048,0.4342
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,4096,0.90413
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,7168,1.60685
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,8192,1.90937
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,12288,2.74983
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,2048,16384,4.46176
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,256,0.12051
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,512,0.21561
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,1024,0.42592
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,2048,0.87453
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,4096,1.74396
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,7168,3.0517
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,8192,3.45356
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,12288,5.0968
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,4096,16384,8.8717
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,256,0.21507
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,512,0.40039
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,1024,0.77679
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,2048,1.52563
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,4096,2.98996
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,7168,5.26745
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,8192,6.18333
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,12288,9.4099
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,7168,16384,14.9401
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,256,0.27906
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,512,0.4557
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,1024,0.87729
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,2048,1.7271
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,4096,3.35973
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,7168,6.03196
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,8192,7.02877
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,12288,10.2307
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,8192,16384,16.6905
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,256,0.38045
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,512,0.66935
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,1024,1.33153
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,2048,2.60622
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,4096,5.18216
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,7168,9.85446
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,8192,10.5358
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,12288,17.3041
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,12288,16384,29.8603
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,256,0.65514
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,512,0.93672
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,1024,1.7384
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,2048,3.47375
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,4096,7.04913
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,7168,12.2417
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,8192,13.9383
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,12288,22.8294
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16384,16384,16384,33.2248
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,24576,6144,0.22862
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,12288,0.12115
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,4096,6144,0.04456
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,2048,0.04232
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,154880,6144,1.40618
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,12288,6144,0.12276
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,6144,0.06061
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,2048,6144,0.04048
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,1024,0.04085
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,77440,6144,0.70744
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,3072,0.04133
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,1024,6144,0.0415
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,512,0.04128
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,38720,6144,0.36396
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,3072,6144,0.04102
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,1536,0.04138
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,512,6144,0.04115
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,6144,256,0.04072
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,19360,6144,0.19189
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,1,256,6144,0.04733
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,24576,6144,0.22728
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,12288,0.11852
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,4096,6144,0.04114
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,2048,0.04113
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,154880,6144,1.42329
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,12288,6144,0.11624
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,6144,0.06419
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,2048,6144,0.04063
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,1024,0.04095
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,77440,6144,0.70633
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,3072,0.04457
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,1024,6144,0.04371
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,512,0.04348
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,38720,6144,0.36259
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,3072,6144,0.04439
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,1536,0.04567
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,512,6144,0.04294
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,6144,256,0.04307
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,19360,6144,0.19143
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,2,256,6144,0.04371
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,24576,6144,0.2291
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,12288,0.12539
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,4096,6144,0.04472
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,2048,0.04559
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,154880,6144,1.42298
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,12288,6144,0.11719
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,6144,0.06465
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,2048,6144,0.04491
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,1024,0.04356
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,77440,6144,0.71333
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,3072,0.04313
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,1024,6144,0.04299
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,512,0.04301
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,38720,6144,0.36939
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,3072,6144,0.04315
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,1536,0.04332
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,512,6144,0.04295
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,6144,256,0.04267
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,19360,6144,0.19058
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,4,256,6144,0.04398
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,24576,6144,0.23117
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,6144,12288,0.11894
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,6144,0.04381
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,6144,2048,0.04363
