OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Op Type,Batch,Seq Len,Num Heads,Num KV Heads,Head Size
dynamic,AI_CORE,"32768,16,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1337.74,attention_context,128,256,16,1,128
dynamic,AI_CORE,"32768,16,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1344.69,attention_context,128,256,16,4,128
dynamic,AI_CORE,"32768,16,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,16,128",DT_BF16,ND,1419.92,attention_context,128,256,16,8,128
dynamic,AI_CORE,"32768,32,128;32768,32,128;32768,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,2374.59,attention_context,128,256,32,0,128
dynamic,AI_CORE,"32768,32,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,2938.39,attention_context,128,256,32,1,128
dynamic,AI_CORE,"32768,32,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,2939.49,attention_context,128,256,32,4,128
dynamic,AI_CORE,"32768,32,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,32,128",DT_BF16,ND,2959.44,attention_context,128,256,32,8,128
dynamic,AI_CORE,"32768,40,128;32768,40,128;32768,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,3050.88,attention_context,128,256,40,0,128
dynamic,AI_CORE,"32768,40,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,3683.65,attention_context,128,256,40,1,128
dynamic,AI_CORE,"32768,40,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,3694.55,attention_context,128,256,40,4,128
dynamic,AI_CORE,"32768,40,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,40,128",DT_BF16,ND,3706.07,attention_context,128,256,40,8,128
dynamic,AI_CORE,"32768,64,128;32768,64,128;32768,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,4820.16,attention_context,128,256,64,0,128
dynamic,AI_CORE,"32768,64,128;32768,1,128;32768,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,5927.35,attention_context,128,256,64,1,128
dynamic,AI_CORE,"32768,64,128;32768,4,128;32768,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,5939.10,attention_context,128,256,64,4,128
dynamic,AI_CORE,"32768,64,128;32768,8,128;32768,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"32768,64,128",DT_BF16,ND,5950.62,attention_context,128,256,64,8,128
dynamic,AI_CORE,"65536,8,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,1387.39,attention_context,128,512,8,0,128
dynamic,AI_CORE,"65536,8,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,1697.73,attention_context,128,512,8,1,128
dynamic,AI_CORE,"65536,8,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,1744.48,attention_context,128,512,8,4,128
dynamic,AI_CORE,"65536,8,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,8,128",DT_BF16,ND,1398.78,attention_context,128,512,8,8,128
dynamic,AI_CORE,"65536,16,128;65536,16,128;65536,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,2877.54,attention_context,128,512,16,0,128
dynamic,AI_CORE,"65536,16,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,3689.76,attention_context,128,512,16,1,128
dynamic,AI_CORE,"65536,16,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,3762.24,attention_context,128,512,16,4,128
dynamic,AI_CORE,"65536,16,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,16,128",DT_BF16,ND,3703.40,attention_context,128,512,16,8,128
dynamic,AI_CORE,"65536,32,128;65536,32,128;65536,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,5646.36,attention_context,128,512,32,0,128
dynamic,AI_CORE,"65536,32,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,7415.44,attention_context,128,512,32,1,128
dynamic,AI_CORE,"65536,32,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,7553.71,attention_context,128,512,32,4,128
dynamic,AI_CORE,"65536,32,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,32,128",DT_BF16,ND,7454.43,attention_context,128,512,32,8,128
dynamic,AI_CORE,"65536,40,128;65536,40,128;65536,40,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,7099.52,attention_context,128,512,40,0,128
dynamic,AI_CORE,"65536,40,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,9292.33,attention_context,128,512,40,1,128
dynamic,AI_CORE,"65536,40,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,9444.86,attention_context,128,512,40,4,128
dynamic,AI_CORE,"65536,40,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,40,128",DT_BF16,ND,9318.45,attention_context,128,512,40,8,128
dynamic,AI_CORE,"65536,64,128;65536,64,128;65536,64,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,11302.63,attention_context,128,512,64,0,128
dynamic,AI_CORE,"65536,64,128;65536,1,128;65536,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,14900.35,attention_context,128,512,64,1,128
dynamic,AI_CORE,"65536,64,128;65536,4,128;65536,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,15165.90,attention_context,128,512,64,4,128
dynamic,AI_CORE,"65536,64,128;65536,8,128;65536,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"65536,64,128",DT_BF16,ND,14959.59,attention_context,128,512,64,8,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,3941.61,attention_context,128,1024,8,0,128
dynamic,AI_CORE,"131072,8,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,4526.79,attention_context,128,1024,8,1,128
dynamic,AI_CORE,"131072,8,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,4618.38,attention_context,128,1024,8,4,128
dynamic,AI_CORE,"131072,8,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,8,128",DT_BF16,ND,3927.26,attention_context,128,1024,8,8,128
dynamic,AI_CORE,"131072,16,128;131072,16,128;131072,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,7648.99,attention_context,128,1024,16,0,128
dynamic,AI_CORE,"131072,16,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,9088.17,attention_context,128,1024,16,1,128
dynamic,AI_CORE,"131072,16,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,9280.90,attention_context,128,1024,16,4,128
dynamic,AI_CORE,"131072,16,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,16,128",DT_BF16,ND,9160.10,attention_context,128,1024,16,8,128
dynamic,AI_CORE,"131072,32,128;131072,32,128;131072,32,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,15222.37,attention_context,128,1024,32,0,128
dynamic,AI_CORE,"131072,32,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,18232.29,attention_context,128,1024,32,1,128
dynamic,AI_CORE,"131072,32,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,18601.41,attention_context,128,1024,32,4,128
dynamic,AI_CORE,"131072,32,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,32,128",DT_BF16,ND,18372.47,attention_context,128,1024,32,8,128
dynamic,AI_CORE,"131072,40,128;131072,1,128;131072,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,22751.24,attention_context,128,1024,40,1,128
dynamic,AI_CORE,"131072,40,128;131072,4,128;131072,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,23222.18,attention_context,128,1024,40,4,128
dynamic,AI_CORE,"131072,40,128;131072,8,128;131072,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"131072,40,128",DT_BF16,ND,22919.33,attention_context,128,1024,40,8,128
dynamic,AI_CORE,"262144,8,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,10858.93,attention_context,128,2048,8,0,128
dynamic,AI_CORE,"262144,8,128;262144,1,128;262144,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,11658.95,attention_context,128,2048,8,1,128
dynamic,AI_CORE,"262144,8,128;262144,4,128;262144,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,11833.41,attention_context,128,2048,8,4,128
dynamic,AI_CORE,"262144,8,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,8,128",DT_BF16,ND,10868.39,attention_context,128,2048,8,8,128
dynamic,AI_CORE,"262144,16,128;262144,16,128;262144,16,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,21437.20,attention_context,128,2048,16,0,128
dynamic,AI_CORE,"262144,16,128;262144,1,128;262144,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,23383.14,attention_context,128,2048,16,1,128
dynamic,AI_CORE,"262144,16,128;262144,4,128;262144,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,23629.19,attention_context,128,2048,16,4,128
dynamic,AI_CORE,"262144,16,128;262144,8,128;262144,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"262144,16,128",DT_BF16,ND,23655.15,attention_context,128,2048,16,8,128
dynamic,AI_CORE,"524288,8,128;524288,8,128;524288,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,34448.51,attention_context,128,4096,8,0,128
dynamic,AI_CORE,"524288,8,128;524288,1,128;524288,1,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,33659.22,attention_context,128,4096,8,1,128
dynamic,AI_CORE,"524288,8,128;524288,4,128;524288,4,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,35466.50,attention_context,128,4096,8,4,128
dynamic,AI_CORE,"524288,8,128;524288,8,128;524288,8,128",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"524288,8,128",DT_BF16,ND,34456.34,attention_context,128,4096,8,8,128
